103095,oracle-default-account-crp
103096,oracle-default-account-cs
103097,oracle-default-account-csc
103098,oracle-default-account-csd
103099,oracle-default-account-cse
103100,oracle-default-account-csf
103101,oracle-default-account-csi
103102,oracle-default-account-csl
103103,ORACLE-SQL-0041
103104,oracle-default-account-csp
103105,oracle-default-account-csr
103106,oracle-default-account-css
103107,oracle-default-account-ctxdemo
103108,oracle-default-account-ctxsys-change-on-install
103109,ORACLE-SQL-0008
103110,oracle-default-account-cua
103111,oracle-default-account-cue
103112,oracle-default-account-cuf
103113,oracle-default-account-cug
103114,oracle-default-account-cui
103115,oracle-default-account-cun
103116,oracle-default-account-cup
103117,oracle-default-account-cus
103118,oracle-default-account-cz
103119,oracle-default-account-dataschema
103120,oracle-default-account-dba-oracle
103121,ORACLE-SQL-0042
103122,oracle-default-account-dbsnmp-oracle
103123,ORACLE-SQL-0009
103124,oracle-default-account-dbvision
103125,oracle-default-account-ddic
103126,ORACLE-SQL-0010
103127,ORACLE-SQL-0043
103128,ORACLE-SQL-0044
103129,ORACLE-SQL-0045
103130,oracle-default-account-des2k
103131,oracle-default-account-dev2000demos
103132,oracle-default-account-diane
103133,oracle-default-account-dip
103134,oracle-default-account-discovereradmin
103135,oracle-default-account-dmsys
103136,oracle-default-account-dpf
103137,oracle-default-account-dsgateway
103138,oracle-default-account-dssys
103139,oracle-default-account-dtsp
103140,oracle-default-account-eaa
103141,oracle-default-account-eam
103142,oracle-default-account-earlywatch
103143,oracle-default-account-east
103144,oracle-default-account-ec
103145,oracle-default-account-ecx
103146,oracle-default-account-ejb
103147,ORACLE-SQL-0046
103148,ORACLE-SQL-0047
103149,oracle-default-account-eng
103150,oracle-default-account-eni
103151,ORACLE-SQL-0048
103152,ORACLE-SQL-0049
103153,oracle-default-account-evm
103154,oracle-default-account-example
103155,oracle-default-account-exfsys
103156,oracle-default-account-extdemo
103157,oracle-default-account-extdemo2
103158,oracle-default-account-fa
103159,oracle-default-account-fem
103160,oracle-default-account-fii
103161,ORACLE-SQL-0050
103162,oracle-default-account-finprod
103163,oracle-default-account-flm
103164,ORACLE-SQL-0051
103165,oracle-default-account-foo
103166,oracle-default-account-fpt
103167,oracle-default-account-frm
103168,ORACLE-SQL-0052
103169,oracle-default-account-fte
103170,oracle-default-account-fv
103171,oracle-default-account-gl
103172,oracle-default-account-gma
103173,oracle-default-account-gmd
103174,oracle-default-account-gme
103175,oracle-default-account-gmf
103176,oracle-default-account-gmi
103177,oracle-default-account-gml
103178,oracle-default-account-gmp
103179,oracle-default-account-gms
103180,ORACLE-SQL-0053
103181,ORACLE-SQL-0054
103182,oracle-default-account-gr
103183,oracle-default-account-hades
103184,ORACLE-SQL-0055
103185,ORACLE-SQL-0056
103186,ORACLE-SQL-0057
103187,oracle-default-account-hri
103188,oracle-default-account-hvst
103189,oracle-default-account-hxc
103190,oracle-default-account-hxt
103191,oracle-default-account-iba
103192,oracle-default-account-ibe
103193,oracle-default-account-ibp
103194,oracle-default-account-ibu
103195,oracle-default-account-iby
103196,oracle-default-account-icdbown
103197,oracle-default-account-icx
103198,oracle-default-account-idemouser
103199,oracle-default-account-ieb
103200,oracle-default-account-iec
103201,oracle-default-account-iem
103202,oracle-default-account-ieo
103203,oracle-default-account-ies
103204,oracle-default-account-ieu
103205,oracle-default-account-iex
103206,oracle-default-account-ifssys
103207,oracle-default-account-igc
103208,oracle-default-account-igf
103209,oracle-default-account-igi
103210,oracle-default-account-igs
103211,oracle-default-account-igw
103212,ORACLE-SQL-0058
103213,oracle-default-account-imc
103214,ORACLE-SQL-0059
103215,oracle-default-account-imt
103216,oracle-default-account-internal-1
103217,oracle-default-account-internal
103218,oracle-default-account-inv
103219,oracle-default-account-ipa
103220,oracle-default-account-ipd
103221,oracle-default-account-iplanet
103222,oracle-default-account-isc
103223,oracle-default-account-itg
103224,oracle-default-account-ix
103225,oracle-default-account-ja
103226,oracle-default-account-jake
103227,oracle-default-account-je
103228,oracle-default-account-jg
103229,oracle-default-account-jill
103230,oracle-default-account-jl
103231,ORACLE-SQL-0060
103232,oracle-default-account-john
103233,ORACLE-SQL-0011
103234,oracle-default-account-jtf
103235,oracle-default-account-jtm
103236,oracle-default-account-jts
103237,oracle-default-account-jward
103238,oracle-default-account-kwalker
103239,oracle-default-account-l2ldemo
103240,ORACLE-SQL-0061
103241,ORACLE-SQL-0062
103242,oracle-default-account-manprod
103243,oracle-default-account-mark
103244,oracle-default-account-mascarm
103245,oracle-default-account-master
103246,oracle-default-account-mddata
103247,oracle-default-account-mddemo
103248,oracle-default-account-mddemoclerk
103249,oracle-default-account-mddemomgr
103250,oracle-default-account-mdsys-sys
103251,ORACLE-SQL-0012
103252,oracle-default-account-me
103253,ORACLE-SQL-0063
103254,oracle-default-account-mgr
103255,oracle-default-account-mgwuser
103256,ORACLE-SQL-0064
103257,ORACLE-SQL-0065
103258,ORACLE-SQL-0066
103259,ORACLE-SQL-0067
103260,ORACLE-SQL-0068
103261,oracle-default-account-mrp
103262,oracle-default-account-msc
103263,oracle-default-account-msd
103264,oracle-default-account-mso
103265,oracle-default-account-msr
103266,ORACLE-SQL-0013
103267,ORACLE-SQL-0069
103268,oracle-default-account-mwa
103269,ORACLE-SQL-0070
103270,ORACLE-SQL-0071
103271,oracle-default-account-neotixsys
103272,oracle-default-account-nneul
103273,oracle-default-account-nomeutente
103274,oracle-default-account-nomeutilizador
103275,oracle-default-account-nomutilisateur
103276,oracle-default-account-numeutilizator
103277,oracle-default-account-oas_public-manager
103278,ORACLE-SQL-0072
103279,ORACLE-SQL-0073
103280,oracle-default-account-ocmdbadmin
103281,oracle-default-account-odm
103282,oracle-default-account-odmmtr
103283,ORACLE-SQL-0074
103284,ORACLE-SQL-0075
103285,oracle-default-account-odsserver
103286,oracle-default-account-oe-change-on-install
103287,ORACLE-SQL-0076
103288,ORACLE-SQL-0077
103289,oracle-default-account-oemrep
103290,oracle-default-account-okb
103291,oracle-default-account-okc
103292,oracle-default-account-oke
103293,oracle-default-account-oki
103294,oracle-default-account-oko
103295,oracle-default-account-okr
103296,oracle-default-account-oks
103297,oracle-default-account-okx
103298,ORACLE-SQL-0078
103299,ORACLE-SQL-0079
103300,ORACLE-SQL-0080
103301,ORACLE-SQL-0081
103302,oracle-default-account-ont
103303,oracle-default-account-oo
103304,ORACLE-SQL-0082
103305,oracle-default-account-opi
103306,ORACLE-SQL-0083
103307,ORACLE-SQL-0086
103308,oracle-default-account-oradba
103309,oracle-default-account-oraprobe
103310,ORACLE-SQL-0084
103311,oracle-default-account-orasso
103312,oracle-default-account-orassods
103313,oracle-default-account-orassopa
103314,oracle-default-account-orassops
103315,oracle-default-account-orassopublic
103316,oracle-default-account-orastat
103317,oracle-default-account-orcladmin
103318,oracle-default-account-ordcommon
103319,ORACLE-SQL-0014
103320,ORACLE-SQL-0015
103321,ORACLE-SQL-0087
103322,oracle-default-account-osm
103323,ORACLE-SQL-0088
103324,oracle-default-account-ota
103325,ORACLE-SQL-0016
103326,ORACLE-SQL-0089
103327,ORACLE-SQL-0090
103328,oracle-default-account-owfmgr
103329,oracle-default-account-owner
103330,oracle-default-account-ozf
103331,oracle-default-account-ozp
103332,oracle-default-account-ozs
103333,oracle-default-account-pa
103334,ORACLE-SQL-0091
103335,ORACLE-SQL-0092
103336,oracle-default-account-paul
103337,ORACLE-SQL-0093
103338,oracle-default-account-perstat
103339,oracle-default-account-pjm
103340,oracle-default-account-planning
103341,oracle-default-account-plex
103342,ORACLE-SQL-0168
103343,oracle-default-account-pm-change-on-install
103344,ORACLE-SQL-0094
103345,oracle-default-account-pmi
103346,oracle-default-account-pn
103347,ORACLE-SQL-0095
103348,ORACLE-SQL-0096
103349,ORACLE-SQL-0097
103350,oracle-default-account-poa
103351,oracle-default-account-pom
103352,ORACLE-SQL-0098
103353,oracle-default-account-portal30admin
103354,oracle-default-account-portal30ps
103355,oracle-default-account-portal30ssoadmin
103356,ORACLE-SQL-0099
103357,ORACLE-SQL-0100
103358,ORACLE-SQL-0101
103359,ORACLE-SQL-0102
103360,ORACLE-SQL-0103
103361,oracle-default-account-portaldemo
103362,oracle-default-account-portalssops
103363,oracle-default-account-pos
103364,ORACLE-SQL-0104
103365,ORACLE-SQL-0105
103366,oracle-default-account-psa
103367,oracle-default-account-psb
103368,oracle-default-account-psp
103369,ORACLE-SQL-0106
103370,oracle-default-account-pubsub1
103371,oracle-default-account-pv
103372,oracle-default-account-qa
103373,oracle-default-account-qdba
103374,oracle-default-account-qp
103375,ORACLE-SQL-0107
103376,ORACLE-SQL-0108
103377,ORACLE-SQL-0109
103378,ORACLE-SQL-0110
103379,ORACLE-SQL-0111
103380,ORACLE-SQL-0112
103381,ORACLE-SQL-0113
103382,ORACLE-SQL-0114
103383,ORACLE-SQL-0115
103384,ORACLE-SQL-0119
103385,oracle-default-account-reports
103386,oracle-default-account-reportsuser
103387,oracle-default-account-repuser
103388,ORACLE-SQL-0116
103389,ORACLE-SQL-0117
103390,ORACLE-SQL-0118
103391,oracle-default-account-rg
103392,oracle-default-account-rhx
103393,oracle-default-account-rla
103394,oracle-default-account-rlm
103395,ORACLE-SQL-0120
103396,ORACLE-SQL-0121
103397,oracle-default-account-rrs
103398,ORACLE-SQL-0122
103399,ORACLE-SQL-0123
103400,oracle-default-account-sapr3
103401,ORACLE-SQL-0001
103402,ORACLE-SQL-0124
103403,ORACLE-SQL-0125
103404,oracle-default-account-serviceconsumer1
103405,oracle-default-account-sh-change-on-install
103406,ORACLE-SQL-0126
103407,oracle-default-account-siinformtnschema
103408,ORACLE-SQL-0127
103409,ORACLE-SQL-0128
103410,oracle-default-account-spierson
103411,oracle-default-account-ssp
103412,ORACLE-SQL-0129
103413,ORACLE-SQL-0130
103414,ORACLE-SQL-0131
103415,ORACLE-SQL-0132
103416,ORACLE-SQL-0133
103417,oracle-default-account-sys-oracle
103418,ORACLE-SQL-0003
103419,ORACLE-SQL-0134
103420,oracle-default-account-sysadmin
103421,oracle-default-account-sysman-oracle
103422,ORACLE-SQL-0135
103423,oracle-default-account-system-oracle
103424,ORACLE-SQL-0002
103425,ORACLE-SQL-0136
103426,oracle-default-account-talbot
103427,ORACLE-SQL-0137
103428,oracle-default-account-tec
103429,oracle-default-account-test
103430,ORACLE-SQL-0138
103431,oracle-default-account-testuser
103432,oracle-default-account-thinsample
103433,oracle-default-account-tibco
103434,oracle-default-account-tip37
103435,ORACLE-SQL-0139
103436,ORACLE-SQL-0140
103437,ORACLE-SQL-0141
103438,oracle-default-account-tsmsys
103439,ORACLE-SQL-0142
103440,ORACLE-SQL-0143
103441,ORACLE-SQL-0144
103442,oracle-default-account-umadmin
103443,oracle-default-account-umclient
103444,ORACLE-SQL-0145
103445,ORACLE-SQL-0146
103446,ORACLE-SQL-0147
103447,ORACLE-SQL-0148
103448,ORACLE-SQL-0149
103449,ORACLE-SQL-0150
103450,ORACLE-SQL-0151
103451,ORACLE-SQL-0152
103452,ORACLE-SQL-0153
103453,ORACLE-SQL-0154
103454,ORACLE-SQL-0155
103455,oracle-default-account-username
103456,oracle-default-account-usuario
103457,oracle-default-account-utility
103458,ORACLE-SQL-0156
103459,oracle-default-account-vea
103460,oracle-default-account-veh
103461,oracle-default-account-vertexlogin
103462,ORACLE-SQL-0157
103463,ORACLE-SQL-0158
103464,ORACLE-SQL-0159
103465,oracle-default-account-vpdadmin
103466,ORACLE-SQL-0160
103467,ORACLE-SQL-0161
103468,ORACLE-SQL-0162
103469,ORACLE-SQL-0163
103470,oracle-default-account-websys
103471,oracle-default-account-webuser
103472,oracle-default-account-west
103473,oracle-default-account-wfadmin
103474,oracle-default-account-wh
103475,oracle-default-account-wip
103476,oracle-default-account-wkadmin
103477,ORACLE-SQL-0164
103478,oracle-default-account-wktest
103479,oracle-default-account-wkuser
103480,oracle-default-account-wms
103481,oracle-default-account-wmsys
103482,oracle-default-account-wob
103483,oracle-default-account-wps
103484,oracle-default-account-wsh
103485,oracle-default-account-wsm
103486,ORACLE-SQL-0165
103487,ORACLE-SQL-0166
103488,oracle-default-account-xademo
103489,oracle-default-account-xdb
103490,oracle-default-account-xdp
103491,oracle-default-account-xla
103492,oracle-default-account-xnc
103493,oracle-default-account-xni
103494,oracle-default-account-xnm
103495,oracle-default-account-xnp
103496,oracle-default-account-xns
103497,ORACLE-SQL-0167
103498,oracle-default-account-xtr
103499,oracle-empty-debug-command-dos
103500,oracle-empty-service_curload-command-dos
103501,oracle-external-user-passwords
103502,oracle-extproc-bof
103503,oracle-from_tz-bof
103504,oracle-from_tz-bof
103505,oracle-kupm-mcp-main-sql-injection
103506,oracle-kupwworker-main-sql-injection
103507,oracle-long-username-bof
103508,oracle-long-username-bof
103509,ORACLE-LSNRCTL-0003
103510,ORACLE-LSNRCTL-0002
103511,ORACLE-LSNRCTL-0001
103512,oracle-ltutil-bof
103513,oracle-mdsys-md2-bof
103514,oracle-mdsys-sdo_pridx-sql-injection
103515,oracle-missing-alert-33-patchset
103516,oracle-missing-alert-48-patchset
103517,oracle-missing-alert-68-patchset
103518,oracle-missing-alert-68-patchset
103519,oracle-missing-alert-68-patchset
103520,oracle-missing-alert-68-patchset
103521,oracle-missing-alert-68-patchset
103522,oracle-missing-alert-68-patchset
103523,oracle-missing-alert-68-patchset
103524,oracle-missing-alert-68-patchset
103525,oracle-missing-alert-68-patchset
103526,oracle-missing-alert-68-patchset
103527,oracle-missing-alert-68-patchset
103528,oracle-missing-alert-68-patchset
103529,oracle-missing-april-2006-cpu
103530,oracle-missing-april-2006-cpu
103531,oracle-missing-apr-2009-cpu
103532,oracle-missing-april-2005-cpu
103533,oracle-missing-april-2005-cpu
103534,oracle-missing-april-2006-cpu
103535,oracle-missing-april-2006-cpu
103536,oracle-missing-april-2007-cpu
103537,oracle-missing-april-2007-cpu
103538,oracle-missing-april-2007-cpu
103539,oracle-missing-april-2007-cpu
103540,oracle-missing-april-2007-cpu
103541,oracle-missing-april-2007-cpu
103542,oracle-missing-april-2008-cpu
103543,oracle-missing-cpu-apr-2011-cve-2009-3555
103544,oracle-missing-cpu-apr-2011-cve-2009-3555
103545,oracle-missing-cpu-apr-2011-cve-2009-3555
103546,oracle-missing-cpu-apr-2011-cve-2009-3555
103547,oracle-missing-cpu-apr-2011-cve-2011-0785
103548,oracle-missing-cpu-apr-2011-cve-2011-0785
103549,oracle-missing-cpu-apr-2011-cve-2011-0785
103550,oracle-missing-cpu-apr-2011-cve-2011-0785
103551,oracle-missing-cpu-apr-2011-cve-2011-0787
103552,oracle-missing-cpu-apr-2011-cve-2011-0787
103553,oracle-missing-cpu-apr-2011-cve-2011-0787
103554,oracle-missing-cpu-apr-2011-cve-2011-0787
103555,oracle-missing-cpu-apr-2011-cve-2011-0792
103556,oracle-missing-cpu-apr-2011-cve-2011-0792
103557,oracle-missing-cpu-apr-2011-cve-2011-0792
103558,oracle-missing-cpu-apr-2011-cve-2011-0792
103559,oracle-missing-cpu-apr-2011-cve-2011-0793
103560,oracle-missing-cpu-apr-2011-cve-2011-0793
103561,oracle-missing-cpu-apr-2011-cve-2011-0793
103562,oracle-missing-cpu-apr-2011-cve-2011-0793
103563,oracle-missing-cpu-apr-2011-cve-2011-0799
103564,oracle-missing-cpu-apr-2011-cve-2011-0799
103565,oracle-missing-cpu-apr-2011-cve-2011-0799
103566,oracle-missing-cpu-apr-2011-cve-2011-0799
103567,oracle-missing-cpu-apr-2011-cve-2011-0804
103568,oracle-missing-cpu-apr-2011-cve-2011-0804
103569,oracle-missing-cpu-apr-2011-cve-2011-0804
103570,oracle-missing-cpu-apr-2011-cve-2011-0804
103571,oracle-missing-cpu-apr-2011-cve-2011-0805
103572,oracle-missing-cpu-apr-2011-cve-2011-0805
103573,oracle-missing-cpu-apr-2011-cve-2011-0805
103574,oracle-missing-cpu-apr-2011-cve-2011-0805
103575,oracle-missing-cpu-apr-2011-cve-2011-0806
103576,oracle-missing-cpu-apr-2011-cve-2011-0806
103577,oracle-missing-cpu-apr-2012-cve-2012-0510
103578,oracle-missing-cpu-apr-2012-cve-2012-0510
103579,oracle-missing-cpu-apr-2012-cve-2012-0510
103580,oracle-missing-cpu-apr-2012-cve-2012-0510
103581,oracle-missing-cpu-apr-2012-cve-2012-0511
103582,oracle-missing-cpu-apr-2012-cve-2012-0511
103583,oracle-missing-cpu-apr-2012-cve-2012-0511
103584,oracle-missing-cpu-apr-2012-cve-2012-0511
103585,oracle-missing-cpu-apr-2012-cve-2012-0512
103586,oracle-missing-cpu-apr-2012-cve-2012-0512
103587,oracle-missing-cpu-apr-2012-cve-2012-0512
103588,oracle-missing-cpu-apr-2012-cve-2012-0512
103589,oracle-missing-cpu-apr-2012-cve-2012-0519
103590,oracle-missing-cpu-apr-2012-cve-2012-0519
103591,oracle-missing-cpu-apr-2012-cve-2012-0520
103592,oracle-missing-cpu-apr-2012-cve-2012-0520
103593,oracle-missing-cpu-apr-2012-cve-2012-0520
103594,oracle-missing-cpu-apr-2012-cve-2012-0520
103595,oracle-missing-cpu-apr-2012-cve-2012-0525
103596,oracle-missing-cpu-apr-2012-cve-2012-0525
103597,oracle-missing-cpu-apr-2012-cve-2012-0525
103598,oracle-missing-cpu-apr-2012-cve-2012-0525
103599,oracle-missing-cpu-apr-2012-cve-2012-0526
103600,oracle-missing-cpu-apr-2012-cve-2012-0526
103601,oracle-missing-cpu-apr-2012-cve-2012-0526
103602,oracle-missing-cpu-apr-2012-cve-2012-0526
103603,oracle-missing-cpu-apr-2012-cve-2012-0527
103604,oracle-missing-cpu-apr-2012-cve-2012-0527
103605,oracle-missing-cpu-apr-2012-cve-2012-0527
103606,oracle-missing-cpu-apr-2012-cve-2012-0527
103607,oracle-missing-cpu-apr-2012-cve-2012-0528
103608,oracle-missing-cpu-apr-2012-cve-2012-0528
103609,oracle-missing-cpu-apr-2012-cve-2012-0528
103610,oracle-missing-cpu-apr-2012-cve-2012-0528
103611,oracle-missing-cpu-apr-2012-cve-2012-0534
103612,oracle-missing-cpu-apr-2012-cve-2012-0534
103613,oracle-missing-cpu-apr-2012-cve-2012-0534
103614,oracle-missing-cpu-apr-2012-cve-2012-0534
103615,oracle-missing-cpu-apr-2012-cve-2012-0552
103616,oracle-missing-cpu-apr-2012-cve-2012-0552
103617,oracle-missing-cpu-apr-2012-cve-2012-0552
103618,oracle-missing-cpu-apr-2012-cve-2012-0552
103619,oracle-missing-cpu-apr-2013-cve-2013-1534
103620,oracle-missing-cpu-apr-2013-cve-2013-1534
103621,oracle-missing-cpu-apr-2013-cve-2013-1534
103622,oracle-missing-cpu-apr-2013-cve-2013-1534
103623,oracle-missing-cpu-apr-2013-cve-2013-1538
103624,oracle-missing-cpu-apr-2013-cve-2013-1538
103625,oracle-missing-cpu-apr-2013-cve-2013-1538
103626,oracle-missing-cpu-apr-2013-cve-2013-1538
103627,oracle-missing-cpu-apr-2013-cve-2013-1554
103628,oracle-missing-cpu-apr-2013-cve-2013-1554
103629,oracle-missing-cpu-apr-2013-cve-2013-1554
103630,oracle-missing-cpu-apr-2013-cve-2013-1554
103631,oracle-missing-cpu-apr-2014-cve-2014-2406
103632,oracle-missing-cpu-apr-2014-cve-2014-2406
103633,oracle-missing-cpu-apr-2014-cve-2014-2406
103634,oracle-missing-cpu-apr-2014-cve-2014-2406
103635,oracle-missing-cpu-apr-2014-cve-2014-2408
103636,oracle-missing-cpu-apr-2014-cve-2014-2408
103637,oracle-missing-cpu-apr-2014-cve-2014-2408
103638,oracle-missing-cpu-apr-2014-cve-2014-2408
103639,oracle-missing-cpu-apr-2015-cve-2015-0455
103640,oracle-missing-cpu-apr-2015-cve-2015-0455
103641,oracle-missing-cpu-apr-2015-cve-2015-0455
103642,oracle-missing-cpu-apr-2015-cve-2015-0455
103643,oracle-missing-cpu-apr-2015-cve-2015-0457
103644,oracle-missing-cpu-apr-2015-cve-2015-0457
103645,oracle-missing-cpu-apr-2015-cve-2015-0457
103646,oracle-missing-cpu-apr-2015-cve-2015-0457
103647,oracle-missing-cpu-apr-2015-cve-2015-0479
103648,oracle-missing-cpu-apr-2015-cve-2015-0479
103649,oracle-missing-cpu-apr-2015-cve-2015-0479
103650,oracle-missing-cpu-apr-2015-cve-2015-0479
103651,oracle-missing-cpu-apr-2015-cve-2015-0483
103652,oracle-missing-cpu-apr-2015-cve-2015-0483
103653,oracle-missing-cpu-apr-2015-cve-2015-0483
103654,oracle-missing-cpu-apr-2015-cve-2015-0483
103655,oracle-missing-cpu-apr-2016-cve-2016-0677
103656,oracle-missing-cpu-apr-2016-cve-2016-0677
103657,oracle-missing-cpu-apr-2016-cve-2016-0677
103658,oracle-missing-cpu-apr-2016-cve-2016-0681
103659,oracle-missing-cpu-apr-2016-cve-2016-0681
103660,oracle-missing-cpu-apr-2016-cve-2016-0681
103661,oracle-missing-cpu-apr-2016-cve-2016-0681
103662,oracle-missing-cpu-apr-2016-cve-2016-0690
103663,oracle-missing-cpu-apr-2016-cve-2016-0690
103664,oracle-missing-cpu-apr-2016-cve-2016-0690
103665,oracle-missing-cpu-apr-2016-cve-2016-0690
103666,oracle-missing-cpu-apr-2016-cve-2016-0691
103667,oracle-missing-cpu-apr-2016-cve-2016-0691
103668,oracle-missing-cpu-apr-2016-cve-2016-0691
103669,oracle-missing-cpu-apr-2016-cve-2016-0691
103670,oracle-missing-cpu-apr-2016-cve-2016-3454
103671,oracle-missing-cpu-apr-2016-cve-2016-3454
103672,oracle-missing-cpu-apr-2016-cve-2016-3454
103673,oracle-missing-cpu-apr-2016-cve-2016-3454
103674,oracle-missing-cpu-apr-2017-cve-2017-3486
103675,oracle-missing-cpu-apr-2017-cve-2017-3486
103676,oracle-missing-cpu-apr-2017-cve-2017-3486
103677,oracle-missing-cpu-apr-2017-cve-2017-3486
103678,oracle-missing-cpu-apr-2017-cve-2017-3567
103679,oracle-missing-cpu-apr-2017-cve-2017-3567
103680,oracle-missing-cpu-apr-2017-cve-2017-3567
103681,oracle-missing-cpu-apr-2017-cve-2017-3567
103682,oracle-missing-cpu-apr-2018-cve-2018-2841
103683,oracle-missing-cpu-apr-2018-cve-2018-2841
103684,oracle-missing-cpu-apr-2018-cve-2018-2841
103685,oracle-missing-cpu-apr-2018-cve-2018-2841
103686,oracle-missing-cpu-apr-2019-cve-2019-2516
103687,oracle-missing-cpu-apr-2019-cve-2019-2516
103688,oracle-missing-cpu-apr-2019-cve-2019-2516
103689,oracle-missing-cpu-apr-2019-cve-2019-2516
103690,oracle-missing-cpu-apr-2019-cve-2019-2517
103691,oracle-missing-cpu-apr-2019-cve-2019-2517
103692,oracle-missing-cpu-apr-2019-cve-2019-2517
103693,oracle-missing-cpu-apr-2019-cve-2019-2518
103694,oracle-missing-cpu-apr-2019-cve-2019-2518
103695,oracle-missing-cpu-apr-2019-cve-2019-2518
103696,oracle-missing-cpu-apr-2019-cve-2019-2518
103697,oracle-missing-cpu-apr-2019-cve-2019-2571
103698,oracle-missing-cpu-apr-2019-cve-2019-2571
103699,oracle-missing-cpu-apr-2019-cve-2019-2571
103700,oracle-missing-cpu-apr-2019-cve-2019-2571
103701,oracle-missing-cpu-apr-2019-cve-2019-2582
103702,oracle-missing-cpu-apr-2019-cve-2019-2582
103703,oracle-missing-cpu-apr-2019-cve-2019-2582
103704,oracle-missing-cpu-apr-2019-cve-2019-2619
103705,oracle-missing-cpu-apr-2019-cve-2019-2619
103706,oracle-missing-cpu-apr-2019-cve-2019-2619
103707,oracle-missing-cpu-apr-2019-cve-2019-2619
103708,oracle-missing-cpu-jan-2011-cve-2010-3590
103709,oracle-missing-cpu-jan-2011-cve-2010-3590
103710,oracle-missing-cpu-jan-2011-cve-2010-3590
103711,oracle-missing-cpu-jan-2011-cve-2010-3590
103712,oracle-missing-cpu-jan-2011-cve-2010-3600
103713,oracle-missing-cpu-jan-2011-cve-2010-3600
103714,oracle-missing-cpu-jan-2011-cve-2010-3600
103715,oracle-missing-cpu-jan-2011-cve-2010-3600
103716,oracle-missing-cpu-jan-2011-cve-2010-4413
103717,oracle-missing-cpu-jan-2011-cve-2010-4413
103718,oracle-missing-cpu-jan-2011-cve-2010-4413
103719,oracle-missing-cpu-jan-2011-cve-2010-4413
103720,oracle-missing-cpu-jan-2011-cve-2010-4420
103721,oracle-missing-cpu-jan-2011-cve-2010-4420
103722,oracle-missing-cpu-jan-2011-cve-2010-4420
103723,oracle-missing-cpu-jan-2011-cve-2010-4420
103724,oracle-missing-cpu-jan-2011-cve-2010-4421
103725,oracle-missing-cpu-jan-2011-cve-2010-4421
103726,oracle-missing-cpu-jan-2011-cve-2010-4421
103727,oracle-missing-cpu-jan-2011-cve-2010-4421
103728,oracle-missing-cpu-jan-2011-cve-2010-4423
103729,oracle-missing-cpu-jan-2011-cve-2010-4423
103730,oracle-missing-cpu-jan-2011-cve-2010-4423
103731,oracle-missing-cpu-jan-2011-cve-2010-4423
103732,oracle-missing-cpu-jan-2012-cve-2012-0072
103733,oracle-missing-cpu-jan-2012-cve-2012-0072
103734,oracle-missing-cpu-jan-2012-cve-2012-0072
103735,oracle-missing-cpu-jan-2012-cve-2012-0072
103736,oracle-missing-cpu-jan-2012-cve-2012-0082
103737,oracle-missing-cpu-jan-2012-cve-2012-0082
103738,oracle-missing-cpu-jan-2012-cve-2012-0082
103739,oracle-missing-cpu-jan-2012-cve-2012-0082
103740,oracle-missing-cpu-jan-2013-cve-2012-3220
103741,oracle-missing-cpu-jan-2013-cve-2012-3220
103742,oracle-missing-cpu-jan-2013-cve-2012-3220
103743,oracle-missing-cpu-jan-2013-cve-2012-3220
103744,oracle-missing-cpu-jan-2014-cve-2013-5764
103745,oracle-missing-cpu-jan-2014-cve-2013-5764
103746,oracle-missing-cpu-jan-2014-cve-2013-5764
103747,oracle-missing-cpu-jan-2014-cve-2013-5764
103748,oracle-missing-cpu-jan-2014-cve-2013-5853
103749,oracle-missing-cpu-jan-2014-cve-2013-5853
103750,oracle-missing-cpu-jan-2014-cve-2013-5853
103751,oracle-missing-cpu-jan-2014-cve-2013-5853
103752,oracle-missing-cpu-jan-2014-cve-2013-5858
103753,oracle-missing-cpu-jan-2014-cve-2013-5858
103754,oracle-missing-cpu-jan-2014-cve-2013-5858
103755,oracle-missing-cpu-jan-2014-cve-2013-5858
103756,oracle-missing-cpu-jan-2014-cve-2014-0377
103757,oracle-missing-cpu-jan-2014-cve-2014-0377
103758,oracle-missing-cpu-jan-2014-cve-2014-0377
103759,oracle-missing-cpu-jan-2014-cve-2014-0377
103760,oracle-missing-cpu-jan-2014-cve-2014-0378
103761,oracle-missing-cpu-jan-2014-cve-2014-0378
103762,oracle-missing-cpu-jan-2014-cve-2014-0378
103763,oracle-missing-cpu-jan-2014-cve-2014-0378
103764,oracle-missing-cpu-jan-2015-cve-2014-6514
103765,oracle-missing-cpu-jan-2015-cve-2014-6514
103766,oracle-missing-cpu-jan-2015-cve-2014-6514
103767,oracle-missing-cpu-jan-2015-cve-2014-6514
103768,oracle-missing-cpu-jan-2015-cve-2014-6541
103769,oracle-missing-cpu-jan-2015-cve-2014-6541
103770,oracle-missing-cpu-jan-2015-cve-2014-6567
103771,oracle-missing-cpu-jan-2015-cve-2014-6567
103772,oracle-missing-cpu-jan-2015-cve-2014-6567
103773,oracle-missing-cpu-jan-2015-cve-2014-6567
103774,oracle-missing-cpu-jan-2015-cve-2014-6577
103775,oracle-missing-cpu-jan-2015-cve-2014-6577
103776,oracle-missing-cpu-jan-2015-cve-2014-6577
103777,oracle-missing-cpu-jan-2015-cve-2014-6577
103778,oracle-missing-cpu-jan-2015-cve-2014-6578
103779,oracle-missing-cpu-jan-2015-cve-2014-6578
103780,oracle-missing-cpu-jan-2015-cve-2014-6578
103781,oracle-missing-cpu-jan-2015-cve-2014-6578
